cve_municipio,municipio,localidad,cve_localidad
14,MEZQUITAL,MEZQUITAL,000
14,MEZQUITAL,SAN FRANCISCO DEL MEZQUITAL,001
14,MEZQUITAL,AGUITA ZARCA,004
14,MEZQUITAL,LA JOYA DE ATOTONILCO (ATOTONILCO),005
14,MEZQUITAL,CANDELARIA DEL ALTO,007
14,MEZQUITAL,YONORA,008
14,MEZQUITAL,LOS CHARCOS,011
14,MEZQUITAL,SAN MIGUEL DE LAS ESPINAS,012
14,MEZQUITAL,LA GUACAMAYITA,014
14,MEZQUITAL,LA GUAJOLOTA,015
14,MEZQUITAL,HUAZAMOTA,016
14,MEZQUITAL,LAGUNA DEL CHIVO,018
14,MEZQUITAL,LLANO GRANDE,019
14,MEZQUITAL,PAURA,021
14,MEZQUITAL,SAN JOSE DEL RANCHITO (EL RANCHITO),023
14,MEZQUITAL,EL REFUGIO,024
14,MEZQUITAL,LAS ROSAS (MAZATA),025
14,MEZQUITAL,SAN ANTONIO DE PADUA,028
14,MEZQUITAL,SAN BUENAVENTURA,029
14,MEZQUITAL,SAN LUCAS DE JALPA,031
14,MEZQUITAL,SAN MIGUEL DE TEMOHAYA,032
14,MEZQUITAL,SAN PEDRO DE XICORA,033
14,MEZQUITAL,SANTA GERTRUDIS,034
14,MEZQUITAL,SANTA MARIA DE OCOTAN,035
14,MEZQUITAL,SANTIAGUILLO,036
14,MEZQUITAL,SANTIAGO TENERACA,039
14,MEZQUITAL,EL TRONCON,042
14,MEZQUITAL,XOCONOXTLE,043
14,MEZQUITAL,SAN FRANCISCO DE OCOTAN,044
14,MEZQUITAL,CANOITAS (CANOAS DOS),045
14,MEZQUITAL,PLATANITOS,046
14,MEZQUITAL,LAGUNA DEL BURRO,048
14,MEZQUITAL,TONALAMPA,050
14,MEZQUITAL,CERRITO GORDO,051
14,MEZQUITAL,CHIMALTITA,052
14,MEZQUITAL,CUESTA BLANCA (AGUITA ESCONDIDA),067
14,MEZQUITAL,CEBOLLITAS,073
14,MEZQUITAL,EL DURAZNO (DURAZNITOS),080
14,MEZQUITAL,MESA DE LAS JOYAS,086
14,MEZQUITAL,LAS MESAS DE XOCONOXTLE,090
14,MEZQUITAL,CANDELARITA,094
14,MEZQUITAL,AGUA FRIA,100
14,MEZQUITAL,LA TINAJA,103
14,MEZQUITAL,SOMBRERO QUEMADO,107
14,MEZQUITAL,MURUATA,108
14,MEZQUITAL,CEJA DE LOS CUERVOS,109
14,MEZQUITAL,MESA DE LOS BANCOS,114
14,MEZQUITAL,SAN BERNABE,115
14,MEZQUITAL,AGUA PRIETA,122
14,MEZQUITAL,CHILAPA,123
14,MEZQUITAL,EL CHALATE,127
14,MEZQUITAL,FORTINES (LOS FORTINES),130
14,MEZQUITAL,CACHANTITA,132
14,MEZQUITAL,BANCOS DE CALITIQUE,136
14,MEZQUITAL,LA COFRADIA,137
14,MEZQUITAL,EL CARRIZALILLO,142
14,MEZQUITAL,EL CHAPULIN,150
14,MEZQUITAL,TIERRAS COLORADAS,152
14,MEZQUITAL,LA VENTANA,153
14,MEZQUITAL,LAS ESPINAS,155
14,MEZQUITAL,EL MAGUEY,156
14,MEZQUITAL,LOS AMOLES,157
14,MEZQUITAL,AGUA CALIENTE,170
14,MEZQUITAL,LAS COLORADAS,192
14,MEZQUITAL,LAS FLORES,202
14,MEZQUITAL,LOS ALACRANES,212
14,MEZQUITAL,LOS ARQUITOS,216
14,MEZQUITAL,BRASILES,222
14,MEZQUITAL,LOS CARRIZOS,227
14,MEZQUITAL,CERRITO BLANCO,228
14,MEZQUITAL,CERRO VERDE,229
14,MEZQUITAL,TOYANA,240
14,MEZQUITAL,CIENEGA DEL OSO,241
14,MEZQUITAL,CONEJOS,243
14,MEZQUITAL,LA MESA DE LA GLORIA,252
14,MEZQUITAL,LA GUAJOLOTA,256
14,MEZQUITAL,LECHUGUILLAS,275
14,MEZQUITAL,MACHO PARADO,278
14,MEZQUITAL,MAYPURA DE JALPA,279
14,MEZQUITAL,SAN MIGUEL DE LAS MESAS,281
14,MEZQUITAL,LAS MESAS DEL BAJIO,282
14,MEZQUITAL,LOS MESTEÑOS,285
14,MEZQUITAL,CIENEGA DE MIRASOLES,289
14,MEZQUITAL,LAS NORIAS,292
14,MEZQUITAL,LOS PICACHOS,299
14,MEZQUITAL,PIEDRA DE AMOLAR,300
14,MEZQUITAL,PINOS ALTOS,301
14,MEZQUITAL,PUERTO DEL GUAMUCHIL,306
14,MEZQUITAL,LAS RAMADAS,307
14,MEZQUITAL,SAN DIEGO,315
14,MEZQUITAL,MESA DE SOYATES,321
14,MEZQUITAL,LAS MILPAS,322
14,MEZQUITAL,TEPETATES,324
14,MEZQUITAL,TIERRA ARADA,327
14,MEZQUITAL,LAS VIBORAS,332
14,MEZQUITAL,ZANCUDO DOS,335
14,MEZQUITAL,EL CARRIZAL,355
14,MEZQUITAL,LAS PILAS,358
14,MEZQUITAL,LAS ENRAMADAS,361
14,MEZQUITAL,LA ARENA,364
14,MEZQUITAL,CALITIQUE,374
14,MEZQUITAL,EL POTRERO,399
14,MEZQUITAL,EL SAUCITO,404
14,MEZQUITAL,HUAZAMOTITA,408
14,MEZQUITAL,YERBANIZ,414
14,MEZQUITAL,CHAPOTAN DE ARRIBA,447
14,MEZQUITAL,MESA LA BAYONA (MESA DEL CACAYON),480
14,MEZQUITAL,MESA DE LOS LOBOS (LOBITOS),487
14,MEZQUITAL,LLANITO SORIANA,489
14,MEZQUITAL,LA CIENEGA,491
14,MEZQUITAL,EL RINCON (TRONCONES),500
14,MEZQUITAL,LA CAMPANA,501
14,MEZQUITAL,LAS AGUILILLAS (EL VENADO),508
14,MEZQUITAL,ZALATITA,522
14,MEZQUITAL,LOS ALTOS DE LAS QUEBRADAS,566
14,MEZQUITAL,LA MESA DEL AGUILA,580
14,MEZQUITAL,LA MESA DE SAN ANTONIO,581
14,MEZQUITAL,LA AVISPA,591
14,MEZQUITAL,LA MESA DE SAN BUENA (SAN BUENA),595
14,MEZQUITAL,TACHICHILPA,596
14,MEZQUITAL,LOS HONGOS,598
14,MEZQUITAL,MESA DE LAS MILPAS,607
14,MEZQUITAL,BAJIO DE LA CHINA,608
14,MEZQUITAL,TIERRA BLANCA,614
14,MEZQUITAL,SAN JOSE DEL LLANO,620
14,MEZQUITAL,CERRO DE LAS PAPAS,629
14,MEZQUITAL,LLANO DE JACALITOS,630
14,MEZQUITAL,ARROYO HONDO,632
14,MEZQUITAL,LA MESA DE LA VENTANA,633
14,MEZQUITAL,CERRO PELON,636
14,MEZQUITAL,CURACHITOS (BUENA VISTA),640
14,MEZQUITAL,TEPALCATES,644
14,MEZQUITAL,LOS RATONES,657
14,MEZQUITAL,LAS LECHES,658
14,MEZQUITAL,LA JOYITA ESCONDIDA,660
14,MEZQUITAL,COLOMOS,665
14,MEZQUITAL,CIHUACORA,670
14,MEZQUITAL,LOS AMOLES (LA REJA),708
14,MEZQUITAL,CHICALTITA,714
14,MEZQUITAL,LOS OBSCUROS,716
14,MEZQUITAL,LOS BARBECHOS,752
14,MEZQUITAL,COFRADIA,754
14,MEZQUITAL,LAS CRUCES,774
14,MEZQUITAL,LA CANDELARIA,777
14,MEZQUITAL,LECHERIAS,783
14,MEZQUITAL,EL SAUCITO,791
14,MEZQUITAL,LA PISTA,793
14,MEZQUITAL,LA ESTANCIA,798
14,MEZQUITAL,CERRO BLANCO,807
14,MEZQUITAL,LOS CAPULINES,832
14,MEZQUITAL,YONORA,848
14,MEZQUITAL,MESA DE LAS VACAS,856
14,MEZQUITAL,LOS BARROS,858
14,MEZQUITAL,EL CHARCO VERDE,862
14,MEZQUITAL,LOS GAVILANES,875
14,MEZQUITAL,AGUA VERDE,877
14,MEZQUITAL,TEPETATES DE LA SIERRA,915
14,MEZQUITAL,MESA DE PLATANITOS,922
14,MEZQUITAL,LOS ALAMOS,931
14,MEZQUITAL,BERENJEN (TEPETATES DOS),942
14,MEZQUITAL,CANOAS,947
14,MEZQUITAL,LOS ESPEJOS,980
14,MEZQUITAL,LAS ESPERANZAS,981
14,MEZQUITAL,LOS FRIJOLES,985
14,MEZQUITAL,GUAMUCHIL,991
14,MEZQUITAL,MESA DEL GAVILANCILLO,021
14,MEZQUITAL,LA MESA DEL JABALI (MARRANO PARADO),022
14,MEZQUITAL,LA MESITA,027
14,MEZQUITAL,PINOS ENTERRADOS,054
14,MEZQUITAL,LA VENTANA,083
14,MEZQUITAL,LA TORRECILLA,100
14,MEZQUITAL,BUENA VISTA,116
14,MEZQUITAL,MILPILLAS,154
14,MEZQUITAL,CEJA DE CEBOLLETA,215
14,MEZQUITAL,CHALATE 2,222
14,MEZQUITAL,LA MESA,249
14,MEZQUITAL,CAMPAMENTO CANOAS,269
14,MEZQUITAL,CHICHOCTA,280
14,MEZQUITAL,LOS CORPOS,292
14,MEZQUITAL,LAS JOYAS,443
14,MEZQUITAL,MESA DEL PATA DE GALLO,463
14,MEZQUITAL,LAS CRUCES,597
14,MEZQUITAL,LAS TREMENTINAS,600
14,MEZQUITAL,SAN JOSE DEL BAJIO,637
14,MEZQUITAL,AGUAS NEGRAS,888
14,MEZQUITAL,LA VENTANA SANTIAGO TENERACA,959
14,MEZQUITAL,LA VENTANA ANEXO A LA GUAJOLOTA,960
14,MEZQUITAL,TAXICARINGA,963
14,MEZQUITAL,LA SOLEDAD Y LA SILLA,964
14,MEZQUITAL,SN ANTONIO ANEXO A STGO TENERACA,965
14,MEZQUITAL,EL SAUCILLO,966
14,MEZQUITAL,SAN AGUSTIN DE BUENAVENTURA,967
14,MEZQUITAL,MESA DEL RINCON,971
14,MEZQUITAL,MESA DE TABACOS,972
14,MEZQUITAL,MESA DE LA LAGUNA,973
14,MEZQUITAL,MESA DE LA BAYONA,974
14,MEZQUITAL,LA LAGUNA,980
14,MEZQUITAL,LAGUNA ANEXO A STGO DE TENERACA,982
14,MEZQUITAL,LAS ESPINAS DE STGO. TENERACA,984
14,MEZQUITAL,LA CIENEGA DEL OSO,987
14,MEZQUITAL,CANOAS 3,989
14,MEZQUITAL,BAJIO DEL TABLERO,992
14,MEZQUITAL,BAJIO DE MILPILLAS,993
14,MEZQUITAL,EL ARROYO DEL CARRIZAL,996
14,MEZQUITAL,LOS AGUILARES,998
23,PUEBLO NUEVO,PUEBLO NUEVO,000
23,PUEBLO NUEVO,EL SALTO,001
23,PUEBLO NUEVO,AGUA CALIENTE,003
23,PUEBLO NUEVO,EL AMOLE,005
23,PUEBLO NUEVO,LOS BANCOS,010
23,PUEBLO NUEVO,CALAVERAS,013
23,PUEBLO NUEVO,EL CAMPAMENTO,015
23,PUEBLO NUEVO,EL SAUCITO [DE LAJAS],016
23,PUEBLO NUEVO,CARBONERAS,019
23,PUEBLO NUEVO,CEBOLLAS,020
23,PUEBLO NUEVO,LOS CEDROS,021
23,PUEBLO NUEVO,LA CIUDAD,024
23,PUEBLO NUEVO,CORRALITOS [DE PUEBLO NUEVO],027
23,PUEBLO NUEVO,HACIENDA COYOTES,030
23,PUEBLO NUEVO,CURACHAS,031
23,PUEBLO NUEVO,CHAVARRIA VIEJO,033
23,PUEBLO NUEVO,CHAVARRIA NUEVO,034
23,PUEBLO NUEVO,EL DURAZNO [DE LOS ANGELES],036
23,PUEBLO NUEVO,LA ESCONDIDA [DE CORRALITOS],038
23,PUEBLO NUEVO,GOLONDRINAS [DE CHAVARRIA]S,040
23,PUEBLO NUEVO,EL GUERO DE MILPILLAS,042
23,PUEBLO NUEVO,EL HABAL,043
23,PUEBLO NUEVO,LAS HIGUERAS [DE LOS NARANJOS],044
23,PUEBLO NUEVO,EL JOCUIXTLE,045
23,PUEBLO NUEVO,JAGUEYES,046
23,PUEBLO NUEVO,SAN FRANCISCO DE LAJAS (LAJAS),051
23,PUEBLO NUEVO,ADOLFO RUIZ CORTINES (MARRANERAS),053
23,PUEBLO NUEVO,MESA DE SAN PEDRO,054
23,PUEBLO NUEVO,EL MIL DIEZ,055
23,PUEBLO NUEVO,LLANO GRANDE DE MILPILLAS CHICO,056
23,PUEBLO NUEVO,EL MOLINO,057
23,PUEBLO NUEVO,LOS NARANJOS,058
23,PUEBLO NUEVO,LAS NEGRAS,059
23,PUEBLO NUEVO,EL PALMAR,063
23,PUEBLO NUEVO,LA PEÑA,064
23,PUEBLO NUEVO,PIE DE CUESTA,065
23,PUEBLO NUEVO,PINO GORDO,066
23,PUEBLO NUEVO,PORTALES DE MILPILLAS,067
23,PUEBLO NUEVO,PUEBLO NUEVO (PUEBLO DE CAÑA),068
23,PUEBLO NUEVO,LA PUERTA,070
23,PUEBLO NUEVO,QUEBRADA DEL CAMPAMENTO,071
23,PUEBLO NUEVO,SAN ANTONIO DE ANIMAS,073
23,PUEBLO NUEVO,SAN BERNARDINO DE MILPILLAS CHICO,075
23,PUEBLO NUEVO,SAN ESTEBAN,076
23,PUEBLO NUEVO,SAN JERONIMO,077
23,PUEBLO NUEVO,SAN JUAN [DEL MIL DIEZ],079
23,PUEBLO NUEVO,SAN MANUEL,080
23,PUEBLO NUEVO,SANTA LUCIA,082
23,PUEBLO NUEVO,LA SIERRITA (EL TORIL),083
23,PUEBLO NUEVO,EL TAPEXTLE,084
23,PUEBLO NUEVO,TIERRA BLANCA [DE LA MESA DE SAN PEDRO],086
23,PUEBLO NUEVO,EL ZAPOTE [DE PUEBLO NUEVO],090
23,PUEBLO NUEVO,LOS LIMONES [DE LOS NARANJOS],116
23,PUEBLO NUEVO,LA CUMBRE [DE MILPILLAS],119
23,PUEBLO NUEVO,MAIZ GORDO,120
23,PUEBLO NUEVO,LA VENTANA [DE SARCILLOS],123
23,PUEBLO NUEVO,EL TEMPISQUE,143
23,PUEBLO NUEVO,LA LAGUNA [DE SAN PABLO],160
23,PUEBLO NUEVO,GUAJOLOTES,164
23,PUEBLO NUEVO,LA ENRAMADA,168
23,PUEBLO NUEVO,LAGUNA DE TORTUGAS,177
23,PUEBLO NUEVO,COFRADIA,201
23,PUEBLO NUEVO,LAS CEBOLLAS,213
23,PUEBLO NUEVO,LA FORMACION,215
23,PUEBLO NUEVO,LOS ANGELES,231
23,PUEBLO NUEVO,LAS ADJUNTAS,291
23,PUEBLO NUEVO,LOS BROTOS,307
23,PUEBLO NUEVO,CORRAL DE PIEDRA,329
23,PUEBLO NUEVO,LA PALMA,369
23,PUEBLO NUEVO,SAN BARTOLO,383
23,PUEBLO NUEVO,LA ANGOSTURA,410
23,PUEBLO NUEVO,EL CARRIZO [DE CHAVARRIA],420
23,PUEBLO NUEVO,EL COSCATE,426
23,PUEBLO NUEVO,LA GUACAMAYA,438
23,PUEBLO NUEVO,LAS LAGUNAS,447
23,PUEBLO NUEVO,EL MAGUEY [DE LOS NARANJOS],453
23,PUEBLO NUEVO,PEÑASCO BLANCO 1 (LAS PILAS),466
23,PUEBLO NUEVO,RINCON DE AGUA CALIENTE,476
23,PUEBLO NUEVO,VALLE DE LA BUFA (EL RANCHITO),491
23,PUEBLO NUEVO,LA CRUZ [DE MILPILLAS],530
23,PUEBLO NUEVO,LA CAMPANA [DE SAN JERONIMO],545
23,PUEBLO NUEVO,BALONTITA,565
23,PUEBLO NUEVO,LAS CAÑAS,568
23,PUEBLO NUEVO,EL TASTITO,598
23,PUEBLO NUEVO,EL ENCINAL [DE LA ESCONDIDA],602
23,PUEBLO NUEVO,SAN ANTONIO Y ANEXOS,608
23,PUEBLO NUEVO,LA CIENEGA [DE LOS BANCOS],636
23,PUEBLO NUEVO,SAN PATRICIO [DE MILPILLAS],672
23,PUEBLO NUEVO,CUEVA RASPOSA,708
23,PUEBLO NUEVO,LA LAGUNITA [DE PEÑASCO BLANCO],716
23,PUEBLO NUEVO,TRES LAGUNAS,734
23,PUEBLO NUEVO,AGUA VERDE,735
23,PUEBLO NUEVO,LOS GUAYABOS,736
23,PUEBLO NUEVO,LA CUMBRE [DE SARCILLOS],782
23,PUEBLO NUEVO,LA VINATA,830
23,PUEBLO NUEVO,CARBONERAS,419
23,PUEBLO NUEVO,EL ZARCILLO,933
23,PUEBLO NUEVO,YERBABUENA DE LAJAS,937
23,PUEBLO NUEVO,LA VINATA (EL DATIL),939
23,PUEBLO NUEVO,VICTORIA Y ANEXAS,940
23,PUEBLO NUEVO,LA UNION,942
23,PUEBLO NUEVO,LA UNION DE LAJAS,943
23,PUEBLO NUEVO,SABACORA,957
23,PUEBLO NUEVO,LA PRESA,961
23,PUEBLO NUEVO,NEVEROS,967
23,PUEBLO NUEVO,CEBOLLAS LA CUEVA Y ANEXOS,988
23,PUEBLO NUEVO,CEBOLLAS DE MILPILLAS,989
23,PUEBLO NUEVO,LAS CANAS,990
23,PUEBLO NUEVO,BORBOLLONES,993
23,PUEBLO NUEVO,LAS BAYAS,994
23,PUEBLO NUEVO,LOS ARCOS DE LAJAS,998
26,SAN DIMAS,SAN DIMAS,000
26,SAN DIMAS,TAYOLTITA,001
26,SAN DIMAS,EL ANCON,005
26,SAN DIMAS,LA CANAL DE LA BORREGA,014
26,SAN DIMAS,LAS CEBOLLAS,023
26,SAN DIMAS,CIENEGUITA,024
26,SAN DIMAS,CUATRO CAMINOS,027
26,SAN DIMAS,CUEVECILLAS,028
26,SAN DIMAS,EL CHICURAL,031
26,SAN DIMAS,ESPADAÑAL DE SAN JERONIMO,035
26,SAN DIMAS,GENERAL RAFAEL BUELNA (SOCAVON),042
26,SAN DIMAS,HUACHICHILES,043
26,SAN DIMAS,HUAHUAPAN,049
26,SAN DIMAS,LAS HUERTAS,050
26,SAN DIMAS,LA JOYA,053
26,SAN DIMAS,LA LAGUNA DEL PROGRESO,054
26,SAN DIMAS,LAS MELADAS,059
26,SAN DIMAS,LA PLAZUELA,074
26,SAN DIMAS,SAN ANTONIO DE LA CRUZ,081
26,SAN DIMAS,SAN BLAS,083
26,SAN DIMAS,SAN DIMAS,084
26,SAN DIMAS,SAN FRANCISCO DE LOS LOBOS,086
26,SAN DIMAS,SAN LUIS DE VILLA CORONA,087
26,SAN DIMAS,SAN MIGUEL DE CRUCES,089
26,SAN DIMAS,TAMBORES DE ABAJO (LAS VEGAS),098
26,SAN DIMAS,LAS TRUCHAS,104
26,SAN DIMAS,UNION MODELO (EL PUEBLITO),106
26,SAN DIMAS,VENCEDORES,110
26,SAN DIMAS,LA VENTANA,111
26,SAN DIMAS,VERACRUZ DE LA SIERRA (EL PUEBLO),112
26,SAN DIMAS,GUARISAMEY,117
26,SAN DIMAS,LOS FRESNOS,124
26,SAN DIMAS,CALERITA,125
26,SAN DIMAS,MORILLITOS,127
26,SAN DIMAS,SAN ANTONIO DE LAS TRUCHAS,142
26,SAN DIMAS,SAN MIGUELITO,143
26,SAN DIMAS,DOCE DE MAYO,156
26,SAN DIMAS,PUENTECILLAS,157
26,SAN DIMAS,RIO DE MIRAVALLES,177
26,SAN DIMAS,SAN JOSE DE MIRAVALLES,181
26,SAN DIMAS,BUENAVISTA,207
26,SAN DIMAS,SAN JOSE DE LAS CAUSAS,214
26,SAN DIMAS,LA DESMONTADA,217
26,SAN DIMAS,HUIZAR,224
26,SAN DIMAS,SAN PEDRO DE VILLA CORONA,234
26,SAN DIMAS,LAS FLECHAS,245
26,SAN DIMAS,YERBANIZ,251
26,SAN DIMAS,LA MANGA DE ARRIBA,252
26,SAN DIMAS,LAS ADJUNTAS,264
26,SAN DIMAS,LA BOQUILLA DE SAN LUIS,282
26,SAN DIMAS,HUACHIMETAS DE ARRIBA,328
26,SAN DIMAS,EL PALMITO,365
26,SAN DIMAS,LAS PINTAS,373
26,SAN DIMAS,EL RIO DE SAN LUIS (EL RIYITO),392
26,SAN DIMAS,EL RINCON DE TIERRA BLANCA,393
26,SAN DIMAS,SANTA RITA,411
26,SAN DIMAS,LOS PARAJES DEL FAISAN,449
26,SAN DIMAS,YAMORIBA,469
26,SAN DIMAS,LOS CARDOS,483
26,SAN DIMAS,SAN FRANCISCO,661
26,SAN DIMAS,NOGALES,700
26,SAN DIMAS,SAN MANUEL,968
26,SAN DIMAS,LOS NEGROS,978
26,SAN DIMAS,EL DURAZNO,994
4,CUENCAMÉ  ,CUENCAME,000
