cve_municipio,municipio,localidad,cve_localidad
4,CUENCAMÉ  ,CUENCAME DE CENICEROS,001
4,CUENCAMÉ  ,EL ALAMILLO,003
4,CUENCAMÉ  ,CERRITO COLORADO (SANTA EULALIA),010
4,CUENCAMÉ  ,CERRO SANTIAGO (CERRO DE SANTIAGO),011
4,CUENCAMÉ  ,LOS CUATILLOS (HACIENDA DE PEDRICEÑA),015
4,CUENCAMÉ  ,CUAUHTEMOC,016
4,CUENCAMÉ  ,COLONIA CHAPALA,019
4,CUENCAMÉ  ,12 DE DICIEMBRE (SOMBRERETILLO),021
4,CUENCAMÉ  ,EMILIANO ZAPATA,022
4,CUENCAMÉ  ,LA FE,025
4,CUENCAMÉ  ,HEROES DE CHAPULTEPEC (SAN SEBASTIAN),028
4,CUENCAMÉ  ,IGNACIO LOPEZ RAYON,030
4,CUENCAMÉ  ,LA LAGUNILLA,032
4,CUENCAMÉ  ,LAS MERCEDES,038
4,CUENCAMÉ  ,COLONIA ORIENTE,040
4,CUENCAMÉ  ,PABLO SIDAR (TEQUESQUITILLO),041
4,CUENCAMÉ  ,PASAJE,042
4,CUENCAMÉ  ,PEDRICEÑA (ESTACION PEDRICEÑA),044
4,CUENCAMÉ  ,PEDRO VELEZ,045
4,CUENCAMÉ  ,ESTACION PROGRESO,048
4,CUENCAMÉ  ,LA PURISIMA,050
4,CUENCAMÉ  ,RAMON CORONA,051
4,CUENCAMÉ  ,LA ROCA,053
4,CUENCAMÉ  ,CINCO DE MAYO (SAN ANGEL),054
4,CUENCAMÉ  ,SAN ANTONIO DEL OJO SECO,055
4,CUENCAMÉ  ,SAN ANTONIO DE LOS GARCIA (OJO ZARCO),056
4,CUENCAMÉ  ,SAN PEDRO DE OCUILA,064
4,CUENCAMÉ  ,SANTA CRUZ DE LA CUCHILLA,066
4,CUENCAMÉ  ,VEINTE AMIGOS,073
4,CUENCAMÉ  ,VELARDEÑA,074
4,CUENCAMÉ  ,LA VIRGEN,075
4,CUENCAMÉ  ,VISTA HERMOSA,076
4,CUENCAMÉ  ,LA PURISIMA,192
4,CUENCAMÉ  ,EL TANQUE,232
4,CUENCAMÉ  ,CHAPULTEPEC,888
4,CUENCAMÉ  ,GRAL S CENICEROS,998
6,SIMÓN BOLÍVAR,SIMON BOLIVAR,000
6,SIMÓN BOLÍVAR,GENERAL SIMON BOLIVAR,001
6,SIMÓN BOLÍVAR,ANTON MARTIN,003
6,SIMÓN BOLÍVAR,DIECIOCHO DE MARZO,004
6,SIMÓN BOLÍVAR,ENRIQUE FLORES MAGON,005
6,SIMÓN BOLÍVAR,LA GRANJA,006
6,SIMÓN BOLÍVAR,HUARICHIC (HUARICHE),007
6,SIMÓN BOLÍVAR,JOSE ISABEL ROBLES,008
6,SIMÓN BOLÍVAR,JOSE TRINIDAD GARCIA DE LA CADENA (SAN RAFAEL),009
6,SIMÓN BOLÍVAR,ORIENTE AGUANAVAL,010
6,SIMÓN BOLÍVAR,EL REFUGIO,011
6,SIMÓN BOLÍVAR,RICARDO FLORES MAGON,012
6,SIMÓN BOLÍVAR,SAN ANTONIO DE ZARAGOZA,013
6,SIMÓN BOLÍVAR,SAN JOSE DE REYES,014
6,SIMÓN BOLÍVAR,SAN JOSE DE ZARAGOZA,015
6,SIMÓN BOLÍVAR,SAN LUIS DE COREA,016
6,SIMÓN BOLÍVAR,PEDRO CELESTINO NEGRETE,017
6,SIMÓN BOLÍVAR,SANTA ROSA,018
6,SIMÓN BOLÍVAR,SANTA ROSALIA,019
6,SIMÓN BOLÍVAR,SAN VICENTE DE MELONES,020
6,SIMÓN BOLÍVAR,SAN JOSE DE SAUCES (SAUCES),021
6,SIMÓN BOLÍVAR,SOMBRERETILLO DEL ALTO,022
6,SIMÓN BOLÍVAR,IGNACIO ZARAGOZA,023
7,GÓMEZ PALACIO,GOMEZ PALACIO,000
7,GÓMEZ PALACIO,GOMEZ PALACIO,001
7,GÓMEZ PALACIO,ARCINAS,032
7,GÓMEZ PALACIO,ARTURO MARTINEZ ADAME,033
7,GÓMEZ PALACIO,LA AURORA,034
7,GÓMEZ PALACIO,EL BARRO,036
7,GÓMEZ PALACIO,BELLA UNION,037
7,GÓMEZ PALACIO,BERLIN,039
7,GÓMEZ PALACIO,BRITTINGHAM,040
7,GÓMEZ PALACIO,BUCARELI,041
7,GÓMEZ PALACIO,COLONIA AGRICOLA BUENDIA,042
7,GÓMEZ PALACIO,CALIFORNIA,044
7,GÓMEZ PALACIO,EL CARIÑO,045
7,GÓMEZ PALACIO,EL CASTILLO,046
7,GÓMEZ PALACIO,LA COMPETENCIA,049
7,GÓMEZ PALACIO,EL CONSUELO,051
7,GÓMEZ PALACIO,CUATRO DE DICIEMBRE (SAGUNDO),053
7,GÓMEZ PALACIO,CHIHUAHUITA (CHIHUAHUITA VIEJO),056
7,GÓMEZ PALACIO,DINAMITA,058
7,GÓMEZ PALACIO,ESMERALDA,064
7,GÓMEZ PALACIO,EUREKA DE MEDIA LUNA (EUREKA),066
7,GÓMEZ PALACIO,EL FENIX,067
7,GÓMEZ PALACIO,FILADELFIA,068
7,GÓMEZ PALACIO,LA FLOR,069
7,GÓMEZ PALACIO,GLORIETA,076
7,GÓMEZ PALACIO,VILLA GREGORIO GARCIA,077
7,GÓMEZ PALACIO,HUITRON,079
7,GÓMEZ PALACIO,INDEPENDENCIA,082
7,GÓMEZ PALACIO,JERUSALEM,085
7,GÓMEZ PALACIO,JIMENEZ (JIMENEZ UNO),086
7,GÓMEZ PALACIO,JOSE MARIA MORELOS Y PAVON,088
7,GÓMEZ PALACIO,LAZARO CARDENAS,090
7,GÓMEZ PALACIO,MANILA,098
7,GÓMEZ PALACIO,MARIA ANTONIETA,101
7,GÓMEZ PALACIO,LAS MACITAS,102
7,GÓMEZ PALACIO,NOE,108
7,GÓMEZ PALACIO,ESTACION NOE,109
7,GÓMEZ PALACIO,NUMANCIA,113
7,GÓMEZ PALACIO,EL PARAISO,114
7,GÓMEZ PALACIO,PASTOR ROUAIX,115
7,GÓMEZ PALACIO,LA PLATA,117
7,GÓMEZ PALACIO,LAS PLAYAS,118
7,GÓMEZ PALACIO,POANAS,119
7,GÓMEZ PALACIO,LA POPULAR,120
7,GÓMEZ PALACIO,PUENTE DE LA TORREÑA,123
7,GÓMEZ PALACIO,EL QUEMADO,124
7,GÓMEZ PALACIO,REFORMA,126
7,GÓMEZ PALACIO,EL RETOÑO,128
7,GÓMEZ PALACIO,RINCONADA,129
7,GÓMEZ PALACIO,RINCON DE SANTA CRUZ,131
7,GÓMEZ PALACIO,SAN ALBERTO,132
7,GÓMEZ PALACIO,SAN FELIPE,135
7,GÓMEZ PALACIO,SAN JOSE DE VIÑEDO,139
7,GÓMEZ PALACIO,SANTA CLARA,145
7,GÓMEZ PALACIO,SANTA CRUZ LUJAN,147
7,GÓMEZ PALACIO,SEIS DE OCTUBRE,151
7,GÓMEZ PALACIO,LA TEHUA,152
7,GÓMEZ PALACIO,TRANSPORTE,154
7,GÓMEZ PALACIO,EL TRIUNFO,155
7,GÓMEZ PALACIO,EL VALLE DE EUREKA,156
7,GÓMEZ PALACIO,VENECIA,159
7,GÓMEZ PALACIO,EL VERGEL,160
7,GÓMEZ PALACIO,EL VERGELITO,161
7,GÓMEZ PALACIO,VICENTE NAVA,162
7,GÓMEZ PALACIO,ESTACION VIÑEDO,163
7,GÓMEZ PALACIO,LA LUZ,183
7,GÓMEZ PALACIO,JOLO [PROPIEDAD PRIVADA],214
7,GÓMEZ PALACIO,SAN ROQUE,228
7,GÓMEZ PALACIO,AMERICA UNO,289
7,GÓMEZ PALACIO,EL RECUERDO,359
7,GÓMEZ PALACIO,LA FORTUNA,456
7,GÓMEZ PALACIO,COLONIA AGRICOLA LA POPULAR,530
7,GÓMEZ PALACIO,LAS LECHUZAS (LAS BRUJAS),659
7,GÓMEZ PALACIO,SAN SEBASTIAN Y SANTA RITA,995
7,GÓMEZ PALACIO,EL NUEVO BARRO SECC 40,997
7,GÓMEZ PALACIO,LUJAN,998
12,LERDO,LERDO,000
12,LERDO,LERDO,001
12,LERDO,ALVARO OBREGON,002
12,LERDO,LOS ANGELES,003
12,LERDO,LA CAMPANA,006
12,LERDO,CARLOS REAL (SAN CARLOS),007
12,LERDO,LAS CUEVAS,010
12,LERDO,EL HUARACHE (EL GUARACHE),018
12,LERDO,LAS ISABELES,019
12,LERDO,LEON GUZMAN,021
12,LERDO,JUAN E. GARCIA,022
12,LERDO,LA LOMA,023
12,LERDO,LA LUZ,024
12,LERDO,LA MINA (EL SARNOSO),026
12,LERDO,MONTERREY,027
12,LERDO,NAZARENO,028
12,LERDO,NAZARENO II (NAZARENO DE ARRIBA),029
12,LERDO,NUEVO GRASEROS,031
12,LERDO,PICARDIAS,033
12,LERDO,LAS PIEDRAS,034
12,LERDO,EL RAYO,036
12,LERDO,EL REFUGIO,037
12,LERDO,ESTACION RIO NAZAS,039
12,LERDO,SALAMANCA,042
12,LERDO,SAN JACINTO,044
12,LERDO,SAN NICOLAS,047
12,LERDO,SANTA ANITA,048
12,LERDO,SAPIORIS,049
12,LERDO,SEIS DE ENERO,050
12,LERDO,LA UNION,053
12,LERDO,EJIDO 21 DE MARZO,055
12,LERDO,VICENTE SUAREZ,056
12,LERDO,CIUDAD JUAREZ,057
12,LERDO,JAVIER ROJO GOMEZ (LA ESPERANZA),058
12,LERDO,VALLECILLOS,065
12,LERDO,VILLA DE GUADALUPE,084
12,LERDO,EL RANCHITO,089
12,LERDO,PRESA FRANCISCO ZARCO,101
12,LERDO,MARGARITO MACHADO (PALOMAS),102
12,LERDO,LA GOMA,137
12,LERDO,VICENTE NAVA (LA GOMITA),169
12,LERDO,NAZARENO DE ABAJO,193
12,LERDO,JUAN JOSE ROJAS,224
12,LERDO,PUENTE DE LA TORREÑA (EL CAPRICHO),256
12,LERDO,EJ. LOS ANGELES,321
12,LERDO,EL ALTO,888
12,LERDO,LA GOLETA,995
12,LERDO,DOLORES,996
12,LERDO,COL CENTAURO DEL NORTE,998
13,MAPIMÍ,MAPIMI,000
13,MAPIMÍ,MAPIMI,001
13,MAPIMÍ,BERMEJILLO,014
13,MAPIMÍ,BUEN DIA,016
13,MAPIMÍ,CEBALLOS,022
13,MAPIMÍ,EL DIAMANTE,035
13,MAPIMÍ,EMILIANO ZAPATA (EL SETENTA),039
13,MAPIMÍ,FRANCISCO MONTES DE OCA (EL ZORRILLO),048
13,MAPIMÍ,JARALITO,063
13,MAPIMÍ,LAS MARIAS,074
13,MAPIMÍ,MARTHA,075
13,MAPIMÍ,SAN AGUSTIN,107
13,MAPIMÍ,SAN ISIDRO DEL DERRAME,124
13,MAPIMÍ,SAN ISIDRO DE YERMO,125
13,MAPIMÍ,SAN JOSE DE BELLAVISTA,130
13,MAPIMÍ,SAN JUAN DE CAÑITAS,132
13,MAPIMÍ,SANTA INES,143
13,MAPIMÍ,LINDAVISTA (BALTAZAR) [PROPIEDAD PRIVADA],144
13,MAPIMÍ,TREINTA DE NOVIEMBRE,157
13,MAPIMÍ,EL VEINTICUATRO,168
13,MAPIMÍ,VEINTIDOS DE FEBRERO,169
13,MAPIMÍ,ESTACION YERMO,177
13,MAPIMÍ,VENUSTIANO CARRANZA (EL SEIS),227
13,MAPIMÍ,SAN MARTIN,254
13,MAPIMÍ,EL MIXTECO (SPR LAZARO CARDENAS),278
13,MAPIMÍ,LA ESPERANZA (PALOMAS),284
13,MAPIMÍ,SANTA ELENA,335
13,MAPIMÍ,SANTA MARIA DE LA PAZ (VIEJO),444
13,MAPIMÍ,OJUELA,545
13,MAPIMÍ,LA ESTRELLA,998
15,NAZAS,NAZAS,000
15,NAZAS,NAZAS,001
15,NAZAS,COLONIA LAS ADJUNTAS,002
15,NAZAS,AGUSTIN MELGAR,003
15,NAZAS,BENITO JUAREZ,004
15,NAZAS,DIEZ DE ABRIL,009
15,NAZAS,DOLORES HIDALGO,010
15,NAZAS,EMILIO CARRANZA,011
15,NAZAS,JOSE GUADALUPE RODRIGUEZ,014
15,NAZAS,SAN JOSE DEL PAJARITO (PAJARITO),018
15,NAZAS,PASO NACIONAL,019
15,NAZAS,LA PERLA,020
15,NAZAS,GENERAL LAZARO CARDENAS (PUEBLO NUEVO),025
15,NAZAS,SANTA BARBARA,026
15,NAZAS,SANTA TERESA DE LA UÑA,028
15,NAZAS,VEINTICINCO DE DICIEMBRE,029
15,NAZAS,MEZQUITALILLO (SALITRERAS),058
21,PEÑÓN BLANCO,PENON BLANCO,000
21,PEÑÓN BLANCO,PENON BLANCO,001
21,PEÑÓN BLANCO,LA CONCHA,005
21,PEÑÓN BLANCO,COLONIA COVADONGA,006
21,PEÑÓN BLANCO,LAS CRUCES,007
21,PEÑÓN BLANCO,GENERAL JESUS AGUSTIN CASTRO (INDEPENDENCIA),012
21,PEÑÓN BLANCO,IGNACIO ZARAGOZA (SAN PABLO),015
21,PEÑÓN BLANCO,COLONIA JUAREZ,017
21,PEÑÓN BLANCO,LUIS MOYA (SAN ISIDRO),018
21,PEÑÓN BLANCO,SAN PEDRO DEL ALAMO (EL ALAMO),025
21,PEÑÓN BLANCO,VICTOR MANUEL SANCHEZ (JACALES),031
21,PEÑÓN BLANCO,YERBANIS,032
21,PEÑÓN BLANCO,EL REFUGIO,994
21,PEÑÓN BLANCO,EL PORVENIR,995
21,PEÑÓN BLANCO,LA LUZ,996
21,PEÑÓN BLANCO,JESUS MARIA,997
24,RODEO,RODEO,000
24,RODEO,RODEO,001
24,RODEO,ABASOLO,002
24,RODEO,ALAMILLO GALEANA,003
24,RODEO,LOS AMOLES,004
24,RODEO,LOS ANGELES (TIERRA PRIETA),005
24,RODEO,LAS ANIMAS,006
24,RODEO,ARROYO DE CONETO,007
24,RODEO,BARRIO DE GUADALUPE,009
24,RODEO,BUENAVISTA,010
24,RODEO,LA CUESTA DE PALMITOS,011
24,RODEO,FRANCISCO ZARCO (TATANTON),014
24,RODEO,HEROES DE MEXICO (LA ANGOSTURA),016
24,RODEO,HIDALGO DE SAN ANTONIO,017
24,RODEO,HIGUERAS,018
24,RODEO,JESUS GONZALEZ ORTEGA,019
24,RODEO,LABOR DE GUADALUPE,020
24,RODEO,LOS LADRILLOS,021
24,RODEO,LEANDRO VALLE,022
24,RODEO,LINARES DEL RIO,023
24,RODEO,NIÑOS HEROES (SAN RAFAEL),024
24,RODEO,OJO DE AGUA,025
24,RODEO,EL PARIAN,027
24,RODEO,UNION Y PROGRESO (EL TEJABAN),029
24,RODEO,SAN PEDRO,031
24,RODEO,SAN SALVADOR DE HORTA,033
24,RODEO,SANTA BARBARA,034
24,RODEO,TIERRA BLANCA,036
24,RODEO,VALLE NACIONAL (EL BANCO),037
27,SAN JUAN DE GUADALUPE,SAN JUAN DE GUADALUPE,000
27,SAN JUAN DE GUADALUPE,SAN JUAN DE GUADALUPE,001
27,SAN JUAN DE GUADALUPE,ACACIO (ESTACION ACACIO),002
27,SAN JUAN DE GUADALUPE,AGUA NUEVA,003
27,SAN JUAN DE GUADALUPE,LA BARRANCA,004
27,SAN JUAN DE GUADALUPE,BENITO JUAREZ (EL CAPADERO),005
27,SAN JUAN DE GUADALUPE,CIPRIANO,009
27,SAN JUAN DE GUADALUPE,LA ESCALERA,011
27,SAN JUAN DE GUADALUPE,LOS ESQUIVELES,012
27,SAN JUAN DE GUADALUPE,EL FLOREÑO,013
27,SAN JUAN DE GUADALUPE,GUADALUPITO,014
27,SAN JUAN DE GUADALUPE,MAGALLANES,016
27,SAN JUAN DE GUADALUPE,NUEVA REFORMA,017
27,SAN JUAN DE GUADALUPE,EL PAVO (MINERAL EL DIEZ),020
27,SAN JUAN DE GUADALUPE,LA PLANILLA,021
27,SAN JUAN DE GUADALUPE,SALITRILLO (LA PRESITA),024
27,SAN JUAN DE GUADALUPE,SANTA CRUZ DEL OREGANO (EL OREGANO),031
27,SAN JUAN DE GUADALUPE,SANTO NIÑO,032
27,SAN JUAN DE GUADALUPE,VICENTE GUERRERO (SIETE ZACATES),033
27,SAN JUAN DE GUADALUPE,SYMON (ESTACION SYMON),034
27,SAN JUAN DE GUADALUPE,LAZARO CARDENAS (EL ZACATE),037
27,SAN JUAN DE GUADALUPE,EL ZORRILLO,038
27,SAN JUAN DE GUADALUPE,EL CERRITO,064
29,SAN LUIS DEL CORDERO,SAN LUIS DEL CORDERO,000
29,SAN LUIS DEL CORDERO,SAN LUIS DEL CORDERO,001
29,SAN LUIS DEL CORDERO,LAS CUEVAS,004
29,SAN LUIS DEL CORDERO,LA PURISIMA (EL CHARCO),008
29,SAN LUIS DEL CORDERO,SAN ELIAS,010
29,SAN LUIS DEL CORDERO,SAN JOSE DEL REFUGIO,011
29,SAN LUIS DEL CORDERO,SAN JUAN DE LAS BOQUILLAS,012
29,SAN LUIS DEL CORDERO,TEPALCATEÑO,014
30,SAN PEDRO DEL GALLO,SAN PEDRO DEL GALLO,000
30,SAN PEDRO DEL GALLO,SAN PEDRO DEL GALLO,001
30,SAN PEDRO DEL GALLO,BOQUILLA DE GERARDO,005
30,SAN PEDRO DEL GALLO,CINCO DE MAYO,011
30,SAN PEDRO DEL GALLO,PEÑOLES,024
30,SAN PEDRO DEL GALLO,SANTO DOMINGO,032
31,SANTA CLARA,SANTA CLARA,000
31,SANTA CLARA,SANTA CLARA,001
31,SANTA CLARA,DIEZ DE ABRIL,004
31,SANTA CLARA,EL NARANJO,009
31,SANTA CLARA,EL NOGALITO (NOGALES),010
31,SANTA CLARA,SAN ANTONIO DE LA LAGUNA,014
31,SANTA CLARA,SAN MARCOS (24 DE FEBRERO),016
31,SANTA CLARA,SAN FRANCISCO COL,997
36,TLAHUALILO,TLAHUALILO,000
36,TLAHUALILO,TLAHUALILO DE ZARAGOZA,001
36,TLAHUALILO,AMAPOLAS,004
36,TLAHUALILO,BANCO NACIONAL,009
36,TLAHUALILO,LA CAMPANA,011
36,TLAHUALILO,CECEDA,015
36,TLAHUALILO,DIVISION DEL NORTE,019
36,TLAHUALILO,SAN FRANCISCO DE HORIZONTE (HORIZONTE),027
36,TLAHUALILO,JAUJA,030
36,TLAHUALILO,EL LUCERO (ARCINAS),034
36,TLAHUALILO,NUEVO MEXICO,039
36,TLAHUALILO,OQUENDO,040
36,TLAHUALILO,EL PALOMAR,041
36,TLAHUALILO,PAMPLONA,042
36,TLAHUALILO,PROVIDENCIA,049
36,TLAHUALILO,ROSAS,056
36,TLAHUALILO,SAN JULIO,063
36,TLAHUALILO,SAN MIGUEL DEL REAL,107
36,TLAHUALILO,NOMBRE DE DIOS,115
36,TLAHUALILO,LA SIERRITA,119
36,TLAHUALILO,EL RENEGADO (LA PERLA),125
36,TLAHUALILO,MORELOS,995
36,TLAHUALILO,IBERIA,997
2,CANELAS,CANELAS,000
2,CANELAS,CANELAS,001
2,CANELAS,MESA DE GUADALUPE,057
2,CANELAS,EL OJITO DE CAMELLONES,068
2,CANELAS,EL PUERTO DEL AGUA,087
2,CANELAS,EL SALTO DE CAMELLONES,097
2,CANELAS,LA TEMBLADORA,109
2,CANELAS,VASCOGIL,114
2,CANELAS,LA YERBABUENA,118
2,CANELAS,ZAPOTES DE VALENCIA,123
2,CANELAS,LLANO BLANCO,181
2,CANELAS,ARROYO GRANDE,315
2,CANELAS,LAS TROJAS,345
2,CANELAS,LA CIENEGA,373
2,CANELAS,LA ANGOSTURA,411
2,CANELAS,ZAPOTES,973
2,CANELAS,CUEVECILLAS,988
9,GUANACEVÍ,GUANACEVI,000
9,GUANACEVÍ,GUANACEVI,001
9,GUANACEVÍ,AGUA CALIENTE,003
9,GUANACEVÍ,ARROYO DEL HACHO (LA CRUZ),010
9,GUANACEVÍ,BAJIO REDONDO,014
9,GUANACEVÍ,BIOGAME,018
9,GUANACEVÍ,BOLERAS,019
9,GUANACEVÍ,CIENEGA DE LA VACA,028
9,GUANACEVÍ,CIENEGA DE QUELITES (QUELITES),030
9,GUANACEVÍ,CIENEGA PRIETA,031
9,GUANACEVÍ,COSCOMATE,035
9,GUANACEVÍ,CHIQUEROS,038
9,GUANACEVÍ,ESCOBAR Y ANEXOS,042
9,GUANACEVÍ,JOSE MARIA MORELOS,045
9,GUANACEVÍ,LLANO GRANDE,051
9,GUANACEVÍ,LOS NOPALES,053
9,GUANACEVÍ,LAS POMAS,057
9,GUANACEVÍ,POSTA DE JIHUITES,059
9,GUANACEVÍ,LA ROSILLA,066
9,GUANACEVÍ,EL SALITRE,067
9,GUANACEVÍ,SAN FRANCISCO DE LOS REMEDIOS (LAS PINTAS),072
9,GUANACEVÍ,SAN PEDRO,078
